account,actual_stake,rewards_till_now,collected_rewards,rewards_to_collect_till_now,projected_rewards,projected_rewards_to_collect,daily_growth,now_utc,now_epoch,last_sync_time,last_sync_time_epoch,last_sync_reward,last_redeem_time,last_redeem_time_epoch,last_collect_time,last_collect_time_epoch,program_start_epoch,program_start,program_end_epoch,program_end,APR,total_boost,allstaked_rewards_without_boost,allstaked_rewards_with_boost,voting_power
0x664fd1a25eca57a02cc1d8249dee839b9fd7f755,1181.065397066311,3.6570788955783393,2.651183170887581,1.0058957246907583,3.6570788955783393,1.0058957246907583,0.040409443921385596,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-01 14:36:15.000 UTC,1.688222175e+09,2.651227502830308,,0,2023-07-01 14:34:40.000 UTC,1.68822208e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.677259396846089,3.677259396846089,34.366632029721956
0x67882422dc2ed49ca1057727afb8601568544ab5,1125.3575009493127,2.240055233028083,2.240055233028083,0,2.240055233028083,0,0.03850343168048016,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-09 15:30:40.000 UTC,1.69159504e+09,2.240055233028083,,0,2023-08-09 15:27:30.000 UTC,1.69159485e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.5038122829236946,3.5038122829236946,33.54634854867684
0xcac11b91de39ea4b28305700b1a10a846ae20886,1100,3.122886096,0,3.122886096,3.122886096,3.122886096,0.03763584,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-04 12:34:00.000 UTC,1.68320364e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.42486144,3.42486144,33.166247903554
0x26945ad8bf9671c175776371a071a7d9c2d42aa7,1083.3841592195722,14.555787633578467,14.555787633578467,0,14.555787633578467,0,0.17064080544302898,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:19:45.000 UTC,1.691212785e+09,14.555787633578467,2023-05-27 02:15:30.000 UTC,1.68515373e+09,2023-08-05 05:19:45.000 UTC,1.691212785e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.373127846925394,15.52831329531564,32.91480152180129
0x93803d334edff050eb333f0337ac0e728932baa3,1080.927766977479,14.523103106080859,14.523103106080859,0,14.523103106080859,0,0.1702539059788752,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:16:50.000 UTC,1.69121261e+09,14.523103106080859,2023-05-27 02:13:35.000 UTC,1.685153615e+09,2023-08-05 05:16:50.000 UTC,1.69121261e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.3654798441331573,15.49310544407764,32.87746594519533
0x8da4e44498727a66163febb5b28063a630966a87,1080.263044342941,3.3590168799171085,0,3.3590168799171085,3.3590168799171085,3.3590168799171085,0.03696055190436712,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-04-26 14:51:10.000 UTC,1.68252067e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.3634102232974077,3.3634102232974077,32.86735529888191
0x435aeddda07f2e0e40e75c940d2d8c88af30faa8,1079.9951429586904,14.510170253691404,14.510170253691404,0,14.510170253691404,0,0.17010701098102304,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:20:25.000 UTC,1.691212825e+09,14.510170253691404,2023-05-27 02:16:00.000 UTC,1.68515376e+09,2023-08-05 05:20:25.000 UTC,1.691212825e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.362576109551369,15.479737999273096,32.86327955269666
0x79d25167e16ca3f9925037cd7a1b3ba4f6e98aa1,1078.1826054184912,14.48639876852069,14.48639876852069,0,14.48639876852069,0,0.16982152326817138,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:15:30.000 UTC,1.69121253e+09,14.48639876852069,2023-05-27 02:12:50.000 UTC,1.68515357e+09,2023-08-05 05:15:30.000 UTC,1.69121253e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.3569327550695687,15.453758617403595,32.83569103001323
0xb46a2fd67e275b1dbb1f6c1b55c26ecc3aff1aa2,1064.6952103271872,14.305116667299716,14.305116667299716,0,14.305116667299716,0,0.16769716143204633,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:15:55.000 UTC,1.691212555e+09,14.305116667299716,2023-05-27 02:13:10.000 UTC,1.68515359e+09,2023-08-05 05:15:55.000 UTC,1.691212555e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.3149396101838846,15.260441690316217,32.62966764046467
0x6c9228b29795802374855eb8be3a086aa11a5aa5,1063.4048264608514,14.287514139465802,14.287514139465802,0,14.287514139465802,0,0.16749391668233463,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:18:25.000 UTC,1.691212705e+09,14.287514139465802,2023-05-27 02:14:30.000 UTC,1.68515367e+09,2023-08-05 05:18:25.000 UTC,1.691212705e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.310921986596056,15.24194641809245,32.609888476669944
0xb0d8f67600b6daee83d7bdfbfe0091098a545aa6,1061.844992371461,14.266482721576402,14.266482721576402,0,14.266482721576402,0,0.1672482315824502,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:18:45.000 UTC,1.691212725e+09,14.266482721576402,2023-05-27 02:15:00.000 UTC,1.6851537e+09,2023-08-05 05:18:45.000 UTC,1.691212725e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.3060654269364647,15.219589074002968,32.58596311867214
0x416669a080efaa174226b26bd330a227d3449f1d,1061.2175291406481,2.1456702250626756,0,2.1456702250626756,2.1456702250626756,2.1456702250626756,0.03630892102902979,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-28 09:43:25.000 UTC,1.685267005e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.304111813641711,3.304111813641711,32.576333881218865
0x8d313be9a5f5abb56e696d2bb2e5ea2673e326c6,1059.6532323815347,1.5224477321855654,1.5224477321855654,0,1.5224477321855654,0,0.03625539955399478,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 11:14:15.000 UTC,1.690542855e+09,1.5224477321855654,,0,2023-07-28 11:14:15.000 UTC,1.690542855e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.2992413594135255,3.2992413594135255,32.55231531522043
0x91690be5446ec084f22fb2bd542b3d58e98abaa4,1059.6128789160468,14.236648820906339,14.236648820906339,0,14.236648820906339,0,0.16689665764200556,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:17:10.000 UTC,1.69121263e+09,14.236648820906339,2023-05-27 02:14:00.000 UTC,1.68515364e+09,2023-08-05 05:17:10.000 UTC,1.69121263e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.2991157184790523,15.187595845422505,32.551695484506595
0x26e16d39c35db596f3bcc0c4a681a4b695e03aa0,1059.11993933591,14.23037631280855,14.23037631280855,0,14.23037631280855,0,0.16681901610896904,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:15:00.000 UTC,1.6912125e+09,14.23037631280855,2023-05-27 02:12:10.000 UTC,1.68515353e+09,2023-08-05 05:15:00.000 UTC,1.6912125e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.2975809459697247,15.180530465916183,32.54412296154115
0xb4e8865ede93e5b36ca856788c7c9d7ad4fe409d,1048.3496414487752,8.46430111737468,8.46430111737468,0,8.46430111737468,0,0.0932947312918094,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-01 06:10:10.000 UTC,1.69087021e+09,8.46430111737468,2023-04-26 18:34:30.000 UTC,1.68253407e+09,2023-08-01 06:09:30.000 UTC,1.69087017e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,3.264047511487033,8.489820547554656,32.378227892347276
0x86364f69723ed131b89d2e28c6457e02ad0d8aa9,1028.8529005098524,13.822989588054527,13.822989588054527,0,13.822989588054527,0,0.16205173957118543,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-05 05:22:00.000 UTC,1.69121292e+09,13.822989588054527,2023-05-27 02:16:40.000 UTC,1.6851538e+09,2023-08-05 05:22:00.000 UTC,1.69121292e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,3.2033442058075905,14.746708300977874,32.07573694414288
0x7c7565c70e3bc73912dbc85dc39b99cfee8bccce,1000.51228144,2.1944626121189335,0,2.1944626121189335,2.1944626121189335,2.1944626121189335,0.03423192740210074,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-06-05 09:42:05.000 UTC,1.685958125e+09,0.4453557359167452,2023-06-05 09:42:05.000 UTC,1.685958125e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.115105393591167,3.115105393591167,31.630875445361927
0xd82d0313ff569e6640bcd832a718e441456b458b,1000,2.4276879,0,2.4276879,2.4276879,2.4276879,0.0342144,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-16 13:04:35.000 UTC,1.684242275e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.1135104,3.1135104,31.622776601683793
0xa9ee61e2407c2aedbea51f04beec61fb82dc8de6,1000,2.63142396,2.63142396,0,2.63142396,0,0.0342144,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:29:25.000 UTC,1.690374565e+09,2.63142396,,0,2023-07-26 12:29:25.000 UTC,1.690374565e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.1135104,3.1135104,31.622776601683793
0x66087fb449b555c5612d738062243421b1274771,1000,57.3320355356,57.3320355356,0,57.3320355356,0,0.7259328,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:29:25.000 UTC,1.690374565e+09,57.3320355356,2023-05-08 12:55:55.000 UTC,1.683550555e+09,2023-07-26 12:29:25.000 UTC,1.690374565e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,25.25,3.1135104,66.0598848,31.622776601683793
0x33754049538252bcf4767ef99edbc1ec813cc39b,1000,1.71136548,1.71136548,0,1.71136548,0,0.0342144,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 16:38:45.000 UTC,1.690389525e+09,1.71136548,,0,2023-07-26 16:38:20.000 UTC,1.6903895e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,3.1135104,3.1135104,31.622776601683793
0xc45edfdf65db80e215eff142bcbba9e732cb33d3,956.6158060066886,2.937818089604369,2.937818089604369,0,2.937818089604369,0,0.03273003583303525,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:38:00.000 UTC,1.69037508e+09,2.937818089604369,,0,2023-07-26 12:37:15.000 UTC,1.690375035e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,2.9784332608062076,2.9784332608062076,30.92920635914683
0x143f53da46bdb89c489dd3c967c94e004a7165f9,839.4598333161462,2.6019322802941276,2.6019322802941276,0,2.6019322802941276,0,0.028721614521011952,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 19:29:55.000 UTC,1.690399795e+09,2.6019322802941276,,0,2023-07-26 19:28:15.000 UTC,1.690399695e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,2.6136669214120873,2.6136669214120873,28.97343323315596
0x1c85d6ae1336d0e4e3f165bbfa9641bfa04cedb1,828.2732749918085,12.576026550124334,12.576026550124334,0,12.576026550124334,0,0.15314441545288543,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 09:59:45.000 UTC,1.690451985e+09,12.576026550124334,2023-05-24 13:02:25.000 UTC,1.684933345e+09,2023-07-27 09:59:45.000 UTC,1.690451985e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,5.5,2.5788374557290563,13.936141806212577,28.779737229373872
0x23b97fb0301883863bbbd8238d11fd51e95e7315,803.0385814741342,6.4946058461767375,6.4946058461767375,0,6.4946058461767375,0,0.07146400944254616,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 15:45:50.000 UTC,1.69038635e+09,6.4946058461767375,2023-04-26 14:54:00.000 UTC,1.68252084e+09,2023-07-26 15:44:55.000 UTC,1.690386295e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,2.5002689750209637,6.5032248592717,28.33793537776057
0xc4281577011bca3e2464bc43b2e36a64fcb542a1,671.5205998473052,2.014174197851684,2.014174197851684,0,2.014174197851684,0,0.022975674411415643,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:28:20.000 UTC,1.6903817e+09,2.014174197851684,,0,2023-07-26 14:28:20.000 UTC,1.6903817e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,2.0907863714388233,2.0907863714388233,25.913714512730614
0x79b42a6a7b708ec06ee807e4b77b3d449bf7afb8,671.1339169294079,1.967373856579874,1.967373856579874,0,1.967373856579874,0,0.022962444287389534,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:33:45.000 UTC,1.690461225e+09,1.967373856579874,,0,2023-07-27 12:33:40.000 UTC,1.69046122e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,2.0895824301524475,2.0895824301524475,25.906252467877476
0xea77919951b2c331fbe849b2f2be9d6fa92a1d9d,627.3757618719073,1.8262485827778026,0,1.8262485827778026,1.8262485827778026,1.8262485827778026,0.021465285266990188,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-02 10:06:00.000 UTC,1.68302196e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,1.9533409592961068,1.9533409592961068,25.04747016909906
0x5e927d6d547254dcfab48c18b2314757ab931150,505,1.1237916096,0,1.1237916096,1.1237916096,1.1237916096,0.017278272,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-22 11:01:20.000 UTC,1.68475328e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,1.572322752,1.572322752,22.47220505424423
0x45c7ea6d68ab9b12edc3dd3e30f8a4ca9ad1a027,459.9673606204057,1.3007339872476726,0,1.3007339872476726,1.3007339872476726,1.3007339872476726,0.01573750726321081,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-06 21:23:40.000 UTC,1.68340822e+09,0.03215611299752513,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,1.4321131609521836,1.4321131609521836,21.44684966656888
0x56cfe1cf80a5d2505900b905f88112dc3c7e5a82,180.1030553170717,0.5432823468110616,0,0.5432823468110616,0.5432823468110616,0.5432823468110616,0.006162117975840418,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-04-29 08:02:35.000 UTC,1.682755355e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.560752735801478,0.560752735801478,13.420247960342301
0xfef5ea9673d8dc1461dc3e6218c3dbcb3e70b939,169.39008693851451,1.8169014745899679,0,1.8169014745899679,1.8169014745899679,1.8169014745899679,0.022040767088300408,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-02 02:09:05.000 UTC,1.688263745e+09,1.278878441818956,2023-07-02 02:09:05.000 UTC,1.688263745e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,3.5000000000000004,0.527397797339969,2.005709805035337,13.014994696061713
0xe37c67143f377a3bc8f9bd9dc15e987f865d7172,165.42422424721448,0.3112458334199048,0.3112458334199048,0,0.3112458334199048,0,0.005659890578083896,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 19:53:00.000 UTC,1.69048758e+09,0.3112458334199048,,0,2023-07-27 19:53:00.000 UTC,1.69048758e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.5150500426056345,0.5150500426056345,12.861734884812954
0x51106a29327e9320eab3b3367b4aa833bcd52501,130.51885213102562,0.10131410779043284,0,0.10131410779043284,0.10131410779043284,0.10131410779043284,0.0044656242143517625,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-03 19:29:55.000 UTC,1.688412595e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.40637180350601043,0.40637180350601043,11.424484764357018
0xa645b0571797a3c8cc87a8b977d843a185428c3f,113.70023461892995,0.29823110599794184,0,0.29823110599794184,0.29823110599794184,0.29823110599794184,0.0038901853073459174,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:06:05.000 UTC,1.683749165e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.35400686296847844,0.35400686296847844,10.663031211570654
0xbe252ed345e7859b3f7bbdb97f6604980b8b3432,101,0.26492530482,0,0.26492530482,0.26492530482,0.26492530482,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:03:25.000 UTC,1.683749005e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0x38c8bbf5cca496bc15b19b5a4e7aae64613d1312,101,0.26492410494,0,0.26492410494,0.26492410494,0.26492410494,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:03:55.000 UTC,1.683749035e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0x538245eb114c87fdceb51df161f048ec1656926b,101,0.2649265047,0,0.2649265047,0.2649265047,0.2649265047,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:02:55.000 UTC,1.683748975e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0x45d432c90322d5d83372a2967073f79c5a96b196,101,0.26497509984,0,0.26497509984,0.26497509984,0.26497509984,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 19:42:40.000 UTC,1.68374776e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0x5f8cd6abcb92a521f756d3e1940aa424453e7287,101,0.2649395034,0,0.2649395034,0.2649395034,0.2649395034,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 19:57:30.000 UTC,1.68374865e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xf2c4ce0b2fdf329b969e9d7a2b5b12ab9f08d21e,101,0.26494070328,0,0.26494070328,0.26494070328,0.26494070328,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 19:57:00.000 UTC,1.68374862e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0x9a76f28cef5d14767575843974a924bbc25f2088,101,0.26492470488,0,0.26492470488,0.26492470488,0.26492470488,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:03:40.000 UTC,1.68374902e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xbf873e22cc4a3156163693fdc45a18c3fc434aa7,101,0.26492710464,0,0.26492710464,0.26492710464,0.26492710464,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:02:40.000 UTC,1.68374896e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xba20e50aafe9aab7fad58a37099a6c16282f7133,101,0.26492270508,0,0.26492270508,0.26492270508,0.26492270508,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:04:30.000 UTC,1.68374907e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xe918cf93d420e5d593a825c01d253fbcb12d88aa,101,0.26492330502,0,0.26492330502,0.26492330502,0.26492330502,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:04:15.000 UTC,1.683749055e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xdf9f3a6490f84a8717a5c84fba5dd5df1429380f,101,0.26493890346,0,0.26493890346,0.26493890346,0.26493890346,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 19:57:45.000 UTC,1.683748665e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xc3dc7f0d84e447c27ee2fa17b1a3ecbd3bfaeb51,101,0.26492590476,0,0.26492590476,0.26492590476,0.26492590476,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 20:03:10.000 UTC,1.68374899e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0x21c3608f202dac1d6b12fc42640a9eb2dce026d8,101,0.26495130222,0,0.26495130222,0.26495130222,0.26495130222,0.0034556544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-10 19:52:35.000 UTC,1.683748355e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.3144645504,0.3144645504,10.04987562112089
0xfc5b2d51fd03b13bf440eb9e0c7b1d94b1b77bb9,100,0.281837556,0,0.281837556,0.281837556,0.281837556,0.00342144,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-05 03:01:30.000 UTC,1.68325569e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.31135104,0.31135104,10
0x00d10c7cd53a5b10d94a4c19fb71f9c0c79fa993,99.38472039888416,0.3092875774714792,0.3092875774714792,0,0.3092875774714792,0,0.0034003885776155824,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 11:32:25.000 UTC,1.690457545e+09,0.3092875774714792,2023-04-26 13:03:05.000 UTC,1.682514185e+09,2023-07-27 11:31:45.000 UTC,1.690457505e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.309435360563018,0.309435360563018,9.96918855267991
0xa4e5fb0a0af9b6abb60b9fe1f14fcdcca50aff25,67.79813218,0.152980919037518,0,0.152980919037518,0.152980919037518,0.152980919037518,0.002319672413659392,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-21 13:12:55.000 UTC,1.684674775e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.21109018964300466,0.21109018964300466,8.233962119174462
0xb2c83d839a4584bc89ba7e82bce20fa4031b1a88,62.570457154566256,0.18714265481312034,0.18714265481312034,0,0.18714265481312034,0,0.0021408106492691913,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 01:25:00.000 UTC,1.6905075e+09,0.18714265481312034,,0,2023-07-28 01:24:10.000 UTC,1.69050745e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.19481376908349643,0.19481376908349643,7.910148996989011
0xc1c560f37ccdea19a2da80e8ea656ac724ef49f1,50,0.050000049,0.050000049,0,0.050000049,0,0.00171072,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 16:09:10.000 UTC,1.69038775e+09,0.050000049,,0,2023-07-26 16:08:35.000 UTC,1.690387715e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.15567552,0.15567552,7.0710678118654755
0x7f0b3ec179888606fcefab673556c12649b16e7c,45.32941249693612,0.1181016474985826,0.1181016474985826,0,0.1181016474985826,0,0.001550918650935171,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 08:18:00.000 UTC,1.69053228e+09,0.1181016474985826,,0,2023-07-28 08:17:30.000 UTC,1.69053225e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,0.14113359723510058,0.14113359723510058,6.732712120456074
